id,marital_status,income,recency,mnt_wines,mnt_fruits,mnt_meat_products,mnt_fish_products,mnt_sweet_products,mnt_gold_prods,num_deals_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,num_web_visits_month,accepted_cmp3,accepted_cmp5,accepted_cmp1,age,n_family_members,days_since_signup,income_per_member,total_spent,total_accepted,response
6203,0.25,0.4528310107240441,0.5858585858585859,0.334226389819156,0.7487437185929648,0.8282520325203253,0.667953667953668,0.1870229007633587,0.1526479750778816,0.0666666666666666,0.2222222222222222,0.6363636363636364,0.9230769230769232,0.15,0,0,0,0.875,2,0.4420600858369098,0.236968118586238,0.6861111111111111,0,0
7165,0.25,0.3905220113651216,0.595959595959596,0.2551908908238446,0.1758793969849246,0.1747967479674796,0.2162162162162162,0.3282442748091603,0.2897196261682243,0.1333333333333333,0.2962962962962963,0.1818181818181818,0.7692307692307693,0.25,0,0,0,0.4285714285714285,3,0.3576537911301859,0.1339642804788397,0.3246031746031746,0,0
3595,0.25,0.469891141304686,0.2929292929292929,0.4226389819156061,0.2160804020100502,0.2428861788617886,0.4942084942084942,0.2900763358778626,0.0654205607476635,0.1333333333333333,0.2222222222222222,0.7272727272727273,0.9230769230769232,0.15,0,0,0,0.5892857142857142,3,0.17310443490701,0.1617612678669812,0.4496031746031746,0,0
8537,0.03,0.4413663042192858,0.6060606060606061,0.3523107836570663,0.4020100502512563,0.5619918699186992,0.4749034749034749,0.3587786259541984,0.1651090342679127,0.0666666666666666,0.1111111111111111,0.9090909090909092,0.5384615384615385,0.1,0,0,1,0.8392857142857142,1,0.6967095851216023,0.4684676289455313,0.5650793650793651,1,1
4331,0.25,0.5228702845014844,0.4141414141414142,0.6115204286671132,0.1306532663316583,0.3821138211382114,0.0656370656370656,0.099236641221374,0.0404984423676012,0.0666666666666666,0.1111111111111111,0.5454545454545454,0.8461538461538463,0.05,0,1,0,0.3214285714285714,2,0.2246065808297568,0.273762288019906,0.542063492063492,2,0
6281,0.11,0.3358250294086526,0.2727272727272727,0.4507702612190221,0.0,0.2022357723577236,0.1428571428571428,0.1793893129770992,0.0809968847352024,0.1333333333333333,0.2222222222222222,0.2727272727272727,0.3846153846153846,0.2,1,0,0,0.5357142857142856,2,0.7153075822603719,0.1755006351432873,0.3876984126984127,1,0
4338,0.22,0.2323563644058829,0.2828282828282829,0.015405224380442,0.0,0.0091463414634146,0.0,0.0,0.0373831775700934,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.2,1,0,0,0.2321428571428571,2,0.1373390557939914,0.1211447946860495,0.0154761904761904,1,0
9507,0.39,0.2431364250281638,0.1818181818181818,0.174815807099799,0.1155778894472361,0.0741869918699187,0.0154440154440154,0.0877862595419847,0.1557632398753894,0.1333333333333333,0.2222222222222222,0.2727272727272727,0.3846153846153846,0.35,0,0,0,0.3749999999999999,3,0.6409155937052933,0.08234628633273,0.1702380952380952,0,0
10311,0.39,0.016792496281128,0.0,0.0107166778298727,0.0201005025125628,0.0121951219512195,0.0077220077220077,0.015267175572519,1.0,0.0,0.9259259259259258,0.0,0.0,0.05,0,0,0,0.4821428571428571,3,0.3819742489270386,0.0030751725186496,0.1404761904761904,0,0
5117,0.39,0.1923357005483391,0.3232323232323232,0.0421969189551239,0.7587939698492463,0.1392276422764227,0.5907335907335908,0.0725190839694656,0.1651090342679127,0.1333333333333333,0.1481481481481481,0.3636363636363636,0.6153846153846154,0.25,0,0,0,0.5892857142857142,2,0.9957081545064378,0.100120489215643,0.2265873015873016,0,0
4867,0.22,0.2272152962338252,0.0202020202020202,0.0388479571332886,0.0,0.0182926829268292,0.0077220077220077,0.0,0.0311526479750778,0.2666666666666666,0.1111111111111111,0.0,0.3076923076923077,0.35,0,0,0,0.4999999999999999,3,0.4034334763948498,0.0767703222691427,0.0329365079365079,0,0
9289,0.39,0.218159298424692,0.1616161616161616,0.0194239785666443,0.0050251256281407,0.0172764227642276,0.0,0.0114503816793893,0.0404984423676012,0.0666666666666666,0.074074074074074,0.0909090909090909,0.1538461538461538,0.4,0,0,0,0.3035714285714285,3,0.1144492131616595,0.0735986929835604,0.023015873015873,0,1
10913,0.22,0.1845743058624359,0.5656565656565657,0.0020093770931011,0.0100502512562814,0.0121951219512195,0.0,0.0038167938931297,0.02803738317757,0.0666666666666666,0.037037037037037,0.0,0.1538461538461538,0.4,1,0,0,0.2142857142857142,2,0.8168812589413448,0.0960431472371675,0.0087301587301587,1,1
3032,0.39,0.1421573814162211,0.97979797979798,0.0187541862022772,0.1708542713567839,0.0630081300813008,0.0424710424710424,0.0534351145038167,0.1370716510903426,0.2,0.1481481481481481,0.0,0.3076923076923077,0.45,0,0,0,0.2142857142857142,3,0.6967095851216023,0.0469809849380306,0.0746031746031746,0,0
3334,0.39,0.5782892566612932,0.3535353535353536,0.5887474882786337,0.7185929648241206,0.809959349593496,0.4092664092664093,0.5458015267175572,0.4454828660436137,0.0,0.1851851851851851,0.6363636363636364,0.6923076923076923,0.05,0,1,1,0.8035714285714284,2,0.1959942775393419,0.302875883029004,0.8753968253968254,2,0
4470,0.39,0.3542482277007724,0.0303030303030303,0.0415271265907568,0.0050251256281407,0.0447154471544715,0.0231660231660231,0.0190839694656488,0.0685358255451713,0.0666666666666666,0.074074074074074,0.0909090909090909,0.3076923076923077,0.2,0,0,0,0.607142857142857,3,0.5493562231759657,0.1212603248249745,0.0535714285714285,0,0
1406,0.22,0.32035825651814,0.494949494949495,0.1875418620227729,0.0351758793969849,0.0823170731707317,0.0772200772200772,0.0,0.0841121495327102,0.5333333333333333,0.2222222222222222,0.2727272727272727,0.3846153846153846,0.35,0,0,0,0.3749999999999999,3,0.7181688125894135,0.1093912379108881,0.1626984126984127,0,0
10821,0.39,0.3447067537204279,0.4545454545454546,0.1219022103148024,0.0201005025125628,0.0335365853658536,0.0,0.0076335877862595,0.1308411214953271,0.4,0.1481481481481481,0.0909090909090909,0.3846153846153846,0.35,0,0,0,0.3214285714285714,4,0.7267525035765379,0.0867947416348277,0.1023809523809523,0,0
4552,0.39,0.3089806867620606,0.3737373737373737,0.0555927662424648,0.0100502512562814,0.1026422764227642,0.2471042471042471,0.099236641221374,0.3644859813084112,0.0666666666666666,0.1111111111111111,0.4545454545454546,0.2307692307692307,0.2,0,0,0,0.0892857142857142,2,0.5321888412017167,0.1613983288456413,0.1539682539682539,0,0
898,0.39,0.1353544909657863,0.393939393939394,0.0254521098459477,0.0753768844221105,0.0548780487804878,0.0115830115830115,0.0305343511450381,0.0903426791277258,0.2,0.1111111111111111,0.0,0.3076923076923077,0.4,0,0,0,0.1785714285714285,3,0.3590844062947067,0.0445984482994454,0.0563492063492063,0,0
9797,0.39,0.3509494793579266,0.3838383838383838,0.1527126590756865,0.0954773869346733,0.1321138211382114,0.0154440154440154,0.0419847328244274,0.1588785046728972,0.1333333333333333,0.1111111111111111,0.2727272727272727,0.6153846153846154,0.1,0,0,0,0.7142857142857142,3,0.1101573676680972,0.1201050234357246,0.1738095238095238,0,0
10949,0.11,0.4433891215993328,0.0808080808080808,0.7314132618888144,0.185929648241206,0.6016260162601627,0.5598455598455598,0.1412213740458015,0.1713395638629283,0.0666666666666666,0.1851851851851851,0.4545454545454546,0.6153846153846154,0.15,0,0,1,0.5892857142857142,1,0.278969957081545,0.4705929475389628,0.775,1,1
8212,0.39,0.2368936993906651,0.8989898989898991,0.0569323509711989,0.0753768844221105,0.0274390243902439,0.0501930501930502,0.049618320610687,0.0654205607476635,0.1333333333333333,0.1111111111111111,0.0909090909090909,0.3076923076923077,0.35,0,0,0,0.4464285714285714,3,0.6552217453505007,0.0801599329489231,0.067063492063492,0,0
6248,0.22,0.5600527799734855,0.4747474747474748,0.8546550569323509,0.1206030150753768,0.758130081300813,0.3629343629343629,0.1106870229007633,0.1495327102803738,0.0,0.3333333333333333,0.6363636363636364,0.8461538461538463,0.15,0,1,0,0.875,1,0.3648068669527897,0.5931682451244374,0.8777777777777778,1,1
10164,0.22,0.5772311675701917,0.7575757575757577,0.681178834561286,0.1658291457286432,0.4237804878048781,0.416988416988417,0.381679389312977,0.0498442367601246,0.0666666666666666,0.1851851851851851,0.4545454545454546,0.3846153846153846,0.25,0,1,0,0.6785714285714284,2,0.1244635193133047,0.3023200304737989,0.669047619047619,2,0
4547,0.25,0.0743276466231397,0.8686868686868687,0.0040187541862022,0.0100502512562814,0.0091463414634146,0.0077220077220077,0.0038167938931297,0.0155763239875389,0.1333333333333333,0.037037037037037,0.0,0.2307692307692307,0.4,0,0,0,0.6428571428571428,4,0.6266094420600858,0.0157747685446308,0.0079365079365079,0,0
6815,0.39,0.5901460785351067,0.0404040404040404,0.3000669792364367,0.1055276381909547,0.1270325203252032,0.2007722007722008,0.3854961832061068,0.1931464174454828,0.0,0.2592592592592592,0.5454545454545454,0.6153846153846154,0.1,1,1,1,0.2857142857142856,2,0.0529327610872675,0.3091047013682147,0.3190476190476191,3,1
4122,0.39,0.4822085431358026,0.7373737373737375,0.3375753516409913,0.1155778894472361,0.1189024390243902,0.6911196911196912,0.1068702290076335,0.1370716510903426,0.0666666666666666,0.2222222222222222,0.4545454545454546,0.3076923076923077,0.2,0,0,1,0.3749999999999999,2,0.9570815450643776,0.2524012012954634,0.3531746031746032,1,1
10841,0.25,0.3412586280941326,0.4646464646464647,0.1513730743469524,0.1105527638190954,0.1351626016260163,0.1583011583011583,0.1183206106870228,0.0965732087227414,0.2,0.1481481481481481,0.2727272727272727,0.6153846153846154,0.2,0,0,0,0.3749999999999999,3,0.7882689556509299,0.1167110531280602,0.1900793650793651,0,0
5370,0.39,0.1924103891900639,0.3838383838383838,0.160080375083724,0.0150753768844221,0.1432926829268292,0.0,0.0267175572519083,0.0716510903426791,0.2666666666666666,0.2592592592592592,0.0909090909090909,0.4615384615384615,0.4,1,0,0,0.4107142857142856,3,0.7567954220314735,0.064580802705585,0.1619047619047619,1,0
176,0.22,0.4093933415075902,0.7373737373737375,0.0602813127930341,0.1909547738693467,0.0680894308943089,0.1274131274131274,0.1374045801526717,0.2087227414330218,0.0666666666666666,0.1481481481481481,0.0909090909090909,0.4615384615384615,0.15,0,0,0,0.2857142857142856,2,0.2546494992846924,0.2141487363346101,0.1293650793650793,0,0
4860,0.22,0.1398918259505685,0.6666666666666667,0.0046885465505693,0.0100502512562814,0.008130081300813,0.0115830115830115,0.0076335877862595,0.0093457943925233,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.3,0,0,0,0.4642857142857142,2,0.6838340486409156,0.0725698208029453,0.0079365079365079,0,0
10757,0.11,0.1661199873029309,0.3636363636363636,0.0026791694574681,0.0100502512562814,0.0050813008130081,0.0077220077220077,0.0,0.0,0.0666666666666666,0.037037037037037,0.0,0.1538461538461538,0.3,0,0,0,0.5178571428571428,2,0.2675250357653791,0.0863484247302071,0.0031746031746031,0,0
4023,0.39,0.1322549123342067,0.2929292929292929,0.0107166778298727,0.0854271356783919,0.0193089430894308,0.0772200772200772,0.0801526717557251,0.0685358255451713,0.2,0.1111111111111111,0.1818181818181818,0.1538461538461538,0.4,0,0,0,0.4642857142857142,3,0.9456366237482118,0.0435129009563388,0.0436507936507936,0,1
6679,0.22,0.1963626631480017,0.2929292929292929,0.0066979236436704,0.0150753768844221,0.0030487804878048,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.2307692307692307,0.15,0,0,0,0.5357142857142856,1,0.0243204577968526,0.2110490409091132,0.0043650793650793,0,0
7181,0.39,0.1782444434762583,0.97979797979798,0.0234427327528466,0.0,0.0132113821138211,0.0077220077220077,0.0,0.0062305295950155,0.1333333333333333,0.074074074074074,0.0,0.2307692307692307,0.4,0,0,0,0.3392857142857142,3,0.334763948497854,0.0596195461736363,0.0186507936507936,0,0
3599,0.39,0.3856050091182383,0.6161616161616162,0.3851306095110515,0.4020100502512563,0.4349593495934959,0.8030888030888031,0.3549618320610687,0.249221183800623,0.2,0.2962962962962963,0.3636363636363636,0.6153846153846154,0.25,0,0,0,0.4642857142857142,3,0.8297567954220315,0.1322422274646747,0.578968253968254,0,0
405,0.11,0.2483895261628087,0.686868686868687,0.2109845947756195,0.0,0.0315040650406504,0.0154440154440154,0.0,0.2834890965732087,0.2666666666666666,0.1851851851851851,0.4545454545454546,0.2307692307692307,0.4,1,0,0,0.5714285714285714,2,0.7167381974248928,0.129567595757864,0.173015873015873,1,0
6870,0.11,0.4174783869743009,0.7373737373737375,0.1219022103148024,0.0100502512562814,0.0497967479674796,0.0656370656370656,0.049618320610687,0.0623052959501557,0.0666666666666666,0.1111111111111111,0.0909090909090909,0.5384615384615385,0.1,0,0,0,0.6607142857142856,2,0.407725321888412,0.2183961038005601,0.1103174603174603,0,0
832,0.25,0.398862243024392,0.9090909090909092,0.3757535164099129,0.0703517587939698,0.1148373983739837,0.0386100386100386,0.0534351145038167,0.1090342679127725,0.2,0.2962962962962963,0.1818181818181818,0.7692307692307693,0.25,0,0,0,0.5357142857142856,3,0.1702432045779685,0.1368852311610942,0.2944444444444444,0,0
2002,0.11,0.437140171908357,0.8181818181818182,0.3931681178834561,0.2562814070351759,0.9471544715447155,0.694980694980695,0.1297709923664122,0.2679127725856697,0.0666666666666666,0.1851851851851851,0.5454545454545454,0.3846153846153846,0.15,0,0,0,0.6785714285714284,1,0.5793991416309013,0.4640273479457161,0.7400793650793651,0,0
3657,0.22,0.2328791848979566,0.0101010101010101,0.0629604822505023,0.0050251256281407,0.0335365853658536,0.0501930501930502,0.0458015267175572,0.0373831775700934,0.2,0.1481481481481481,0.0,0.3076923076923077,0.4,0,0,0,0.1785714285714285,2,0.7153075822603719,0.1214194512427391,0.0634920634920634,0,0
500,0.25,0.5921937921290619,0.797979797979798,0.6081714668452779,0.2160804020100502,0.7469512195121952,0.1544401544401544,0.7404580152671756,0.0654205607476635,0.0666666666666666,0.2592592592592592,0.6363636363636364,0.6923076923076923,0.1,0,1,1,0.3392857142857142,2,0.4678111587982833,0.3101804395485823,0.7682539682539683,3,1
1951,0.39,0.2036199095022624,0.9292929292929294,0.1527126590756865,0.6130653266331658,0.1239837398373983,0.8030888030888031,0.4923664122137404,0.0934579439252336,0.4,0.4074074074074074,0.1818181818181818,0.6153846153846154,0.45,0,0,0,0.2678571428571428,2,0.7410586552217453,0.1060484932308602,0.3309523809523809,0,0
3262,0.22,0.4142169829523175,0.3131313131313131,0.666443402545211,0.5628140703517588,0.4237804878048781,0.1621621621621621,0.183206106870229,0.1277258566978193,0.0666666666666666,0.074074074074074,0.8181818181818182,1.0,0.25,0,0,0,0.6785714285714284,1,0.988555078683834,0.4399425837007682,0.6547619047619048,0,1
7042,0.39,0.2182153149059856,0.1414141414141414,0.0020093770931011,0.0150753768844221,0.0142276422764227,0.0579150579150579,0.0801526717557251,0.0311526479750778,0.0666666666666666,0.074074074074074,0.0909090909090909,0.1538461538461538,0.45,0,0,0,0.2321428571428571,2,0.6938483547925608,0.1137159887717783,0.0242063492063492,0,1
10598,0.25,0.1631511137943697,0.8989898989898991,0.0080375083724045,0.0050251256281407,0.016260162601626,0.0154440154440154,0.0038167938931297,0.0093457943925233,0.2,0.074074074074074,0.0,0.2307692307692307,0.4,0,0,0,0.5178571428571428,4,0.6294706723891274,0.0391058621191388,0.0126984126984126,0,0
255,0.11,0.1277984900446264,0.3131313131313131,0.0113864701942397,0.0,0.0020325203252032,0.0,0.0,0.0062305295950155,0.1333333333333333,0.037037037037037,0.0,0.2307692307692307,0.3,0,0,0,0.8035714285714284,3,0.1301859799713877,0.0419521541738804,0.0063492063492063,0,0
2375,0.25,0.1775784697542121,0.7575757575757577,0.0053583389149363,0.0,0.0050813008130081,0.0,0.0114503816793893,0.0186915887850467,0.0666666666666666,0.0,0.0,0.2307692307692307,0.4,0,0,0,0.4285714285714285,5,0.9184549356223176,0.0330009662025297,0.0067460317460317,0,0
9829,0.25,0.1671594042336011,0.4242424242424242,0.014735432016075,0.0201005025125628,0.0172764227642276,0.0463320463320463,0.0381679389312977,0.0404984423676012,0.2,0.074074074074074,0.0,0.3076923076923077,0.3,0,0,0,0.3214285714285714,3,0.1959942775393419,0.0557372975429682,0.0289682539682539,0,0
6214,0.39,0.2619392905823847,0.5353535353535354,0.0093770931011386,0.050251256281407,0.0294715447154471,0.0154440154440154,0.0267175572519083,0.0467289719626168,0.0666666666666666,0.074074074074074,0.0,0.2307692307692307,0.3,0,0,0,0.2499999999999999,3,0.6437768240343348,0.0889315042514546,0.0293650793650793,0,0
4954,0.39,0.2892006448119402,0.5353535353535354,0.0709979906229068,0.135678391959799,0.0691056910569105,0.2007722007722008,0.0267175572519083,0.0155763239875389,0.4,0.1481481481481481,0.1818181818181818,0.3846153846153846,0.3,0,0,0,0.7142857142857142,4,0.2274678111587982,0.0722150560838879,0.1031746031746031,0,0
7861,0.39,0.4686525546627496,0.2323232323232323,0.5492297387809779,0.2864321608040201,0.2459349593495935,0.1737451737451737,0.0,0.0342679127725856,0.1333333333333333,0.2962962962962963,0.2727272727272727,0.4615384615384615,0.2,0,0,0,0.7857142857142856,3,0.2060085836909871,0.161327484892527,0.4642857142857143,0,0
4837,0.39,0.4331443295760797,0.5757575757575758,0.5043536503683858,0.2160804020100502,0.2296747967479675,0.2664092664092664,0.0381679389312977,0.6355140186915887,0.1333333333333333,0.2962962962962963,0.4545454545454546,1.0,0.2,0,0,0,0.5535714285714286,3,0.7124463519313304,0.1488916463535255,0.5158730158730159,0,0
9423,0.39,0.193163499660789,0.494949494949495,0.0087073007367716,0.0150753768844221,0.0172764227642276,0.027027027027027,0.0114503816793893,0.0093457943925233,0.1333333333333333,0.074074074074074,0.0,0.3076923076923077,0.25,0,0,0,0.3035714285714285,3,0.1802575107296137,0.0648445601925647,0.0162698412698412,0,0
153,0.11,0.1340785600029875,0.2929292929292929,0.0127260549229738,0.0150753768844221,0.0060975609756097,0.0154440154440154,0.0076335877862595,0.0373831775700934,0.0666666666666666,0.037037037037037,0.0,0.2307692307692307,0.2,0,0,0,0.7678571428571428,1,0.3648068669527897,0.1456088465569021,0.0162698412698412,0,0
9323,0.25,0.299887344632065,0.0505050505050505,0.348292029470864,0.0402010050251256,0.2266260162601626,0.1235521235521235,0.1870229007633587,0.1308411214953271,0.2666666666666666,0.3703703703703703,0.4545454545454546,0.5384615384615385,0.4,1,0,0,0.8392857142857142,3,0.944206008583691,0.1022218298557126,0.3448412698412698,1,1
10001,0.25,0.0359127885626793,0.98989898989899,0.0033489618218352,0.0854271356783919,0.0172764227642276,0.0501930501930502,0.0534351145038167,0.1059190031152648,0.2666666666666666,0.074074074074074,0.0909090909090909,0.2307692307692307,0.45,0,0,0,0.1964285714285714,3,0.9971387696709584,0.0097715609484152,0.0376984126984126,0,0
3945,0.03,0.4131962381820784,0.8080808080808082,0.4139316811788345,0.2211055276381909,0.2184959349593496,0.0,0.0648854961832061,0.1121495327102803,0.1333333333333333,0.4074074074074074,0.7272727272727273,0.3076923076923077,0.3,1,0,0,0.875,2,0.6809728183118741,0.2161465358124357,0.3670634920634921,1,1
